"","logFC","AveExpr","t","P.Value","adj.P.Val","B","protein","q","-log10p","regulated_q"
"NANS",0.0368081946973486,12.2879040720901,0.384471084139339,0.703919582452481,0.927556509371994,-5.88171707963702,"NANS",0.784233735239009,0.152476952920407,""
"SYNC",0.0367251236162982,12.0074190834942,0.346923614931005,0.731587061346412,0.944843208783422,-5.89498262488752,"SYNC",0.798849354570448,0.135733983944043,""
"ITIH2",0.0366520703192634,12.3468384108313,0.209005046414805,0.836158388319992,0.962940526621219,-5.93210252080683,"ITIH2",0.814150338416005,0.0777114490466362,""
"ARMT1",0.0363728267679928,13.1712403997216,0.388982972498793,0.700621855353555,0.927114230591015,-5.88003247918012,"ARMT1",0.783859795821929,0.154516319328625,""
"DHRS7C",0.0360975562668191,13.6958734349529,0.231091965795687,0.819146888877721,0.95804959978618,-5.92738977414021,"DHRS7C",0.810015140417966,0.0866382138573549,""
"PSMC3",0.0360208060470306,13.9346475344915,0.472026809202597,0.641051126710327,0.899089004893613,-5.84557198603635,"PSMC3",0.76016492957117,0.193107332161818,""
"ANXA2",0.0358560393263332,16.0851205384042,0.334391801990795,0.74090669334647,0.946190801317198,-5.89911015748389,"ANXA2",0.799988721838819,0.130236481786213,""
"STRN",0.0358221741887981,9.88064139861381,0.191065561124424,0.851276688740625,0.967751053650447,-5.64104127092974,"STRN",0.818217559703853,0.0699292591131239,""
"KPNA3",0.0357467965634992,14.1973243408414,0.319653240163789,0.751919211362532,0.950379135544513,-5.90377203444557,"KPNA3",0.803529889371286,0.123828818908711,""
"RPL38",0.0357266291000133,11.9770973625674,0.229523752842513,0.820351867478226,0.958969955834685,-5.92773992092541,"RPL38",0.810793286282263,0.0859998289251191,""
"ABHD16A",0.035549557220131,11.5039259985011,0.287361355915387,0.776232712773478,0.95364517629118,-5.91325760821463,"ABHD16A",0.806291272972524,0.110008058738953,""
"ADAL",0.0355090745260735,11.5073190755963,0.270392692740372,0.789301317907384,0.954944830894269,-5.86696349799711,"ADAL",0.807390109510894,0.102757172046495,""
"RBP1",0.0354382146570433,11.4941459858353,0.196358837851129,0.846076585537386,0.966915941217439,-5.89212117194109,"RBP1",0.817511485910974,0.0725903235202169,""
"MACROH2A1",0.035300641962726,13.6861006449947,0.40841099460425,0.686490998756127,0.920268753666549,-5.87255717733566,"MACROH2A1",0.778072057949655,0.163365152842627,""
"GUSB",0.035092511551948,11.6791765819192,0.335545434224197,0.74004704817575,0.946190801317198,-5.89873647533607,"GUSB",0.799988721838819,0.130740669304705,""
"UBE3C",0.034951350371708,10.9661291091703,0.166705281156949,0.869077965496694,0.9731368326603,-5.89732866032925,"UBE3C",0.822771147056637,0.060941260989598,""
"MPI",0.0347058000659661,15.1162238369875,0.363001477319517,0.719691792118517,0.936327761872136,-5.88946714776228,"MPI",0.791649684608572,0.142853450290085,""
"MSI2",0.0343886507352966,12.6416556565173,0.429910640194306,0.67098805811615,0.913421865742753,-5.86386643145783,"MSI2",0.772283127100712,0.173285209101367,""
"PLIN5",0.0342877518515188,12.7803904115567,0.210232447661987,0.835210814033524,0.962235251641351,-5.931852990484,"PLIN5",0.813554040049012,0.0782038912040229,""
"UBE2N",0.0342825761205905,13.3247416354305,0.329638693055021,0.744452151256823,0.947814690136736,-5.90063632889376,"UBE2N",0.801361693061263,0.128163210756576,""
"PRKCSH",0.0341937648750203,13.5364212153947,0.362003984687121,0.720427734578735,0.936327761872136,-5.88981652411816,"PRKCSH",0.791649684608572,0.142409576331892,""
"CAT",0.0340784605045865,15.4988912732264,0.168244513208193,0.867760970531041,0.9731368326603,-5.93956175048711,"CAT",0.822771147056637,0.0615998871224359,""
"ADPRS",0.0337737547464645,12.6753759523929,0.437114613552503,0.665826077522045,0.91114712515052,-5.86085624772726,"ADPRS",0.770359871435615,0.176639199413444,""
"MYL2",0.0336432584262809,20.9816781119301,0.325603392895546,0.747466701604692,0.949523109678191,-5.90191503072818,"MYL2",0.802806133615357,0.126408149667676,""
"WASHC2C",0.0336057747194918,9.64828874823904,0.111985187320755,0.912349937008001,0.981032460355795,-5.53897030239939,"WASHC2C",0.829446770091062,0.0398385535989002,""
"CPNE3",0.0335760648602292,11.2108374913919,0.28918723550923,0.774952660227254,0.95364517629118,-5.89295650073074,"CPNE3",0.806291272972524,0.110724826564689,""
"ASB10",0.0335014963944875,9.86038183059521,0.150662746481932,0.881945418702669,0.976376284676908,-5.7689645793647,"ASB10",0.825510050325002,0.05455829138715,""
"COPS7A",0.0334987820115842,14.2615693648973,0.439180190308096,0.66434907751373,0.909606626254492,-5.85998406844032,"COPS7A",0.769057405018576,0.177603663701593,""
"SNU13",0.0331224793288563,11.1464280189132,0.249195974246592,0.805269743059182,0.9576948208888,-5.92317577246659,"SNU13",0.809715180709781,0.0940586186392265,""
"TNNC1",0.0329660914792846,20.2977892819419,0.407382002285851,0.687236575360878,0.920268753666549,-5.87296210999741,"TNNC1",0.778072057949655,0.162893735011066,""
"GOLGA4",0.0327858605947107,13.831994821997,0.10977354942993,0.913475974887701,0.981357886709364,-5.94745280072939,"GOLGA4",0.829721912707416,0.0393028704361376,""
"MCTS1",0.0327500136444598,13.7883046455629,0.270297698366798,0.789176894090547,0.954944830894269,-5.91786530581053,"MCTS1",0.807390109510894,0.102825638721259,""
"GPT2",0.0326010994525667,12.133556922978,0.216380692349762,0.830468116270073,0.961223556711784,-5.93058114993387,"GPT2",0.812698668666761,0.0806770365344116,""
"PSMB3",0.0324424157980125,13.3025201575251,0.305249156556421,0.762733896621491,0.950379135544513,-5.90812685130595,"PSMB3",0.803529889371286,0.117626952721613,""
"HOMER1",0.0321651121309845,13.6438143366494,0.387488614701834,0.701713417998703,0.927114230591015,-5.88059257521899,"HOMER1",0.783859795821929,0.153840218914993,""
"PLXND1",0.0320944632756923,14.8952208705067,0.169912298782229,0.867562527556018,0.9731368326603,-5.63230159112558,"PLXND1",0.822771147056637,0.0616992146420547,""
"CAPG",0.0319538473142718,11.2105744216188,0.191294541773498,0.850252608614594,0.967751053650447,-5.81742004954752,"CAPG",0.818217559703853,0.0704520269575037,""
"ACTR2",0.0318532508427687,11.8619180957394,0.286975536134617,0.776625050179927,0.95364517629118,-5.88973258379717,"ACTR2",0.806291272972524,0.109788605317841,""
"ERAP1",0.0316842276070961,12.3956068155553,0.230982677265031,0.819230848998632,0.95804959978618,-5.9274142527524,"ERAP1",0.810015140417966,0.0865937022451666,""
"LDAF1",0.0312411170378422,11.5579444507181,0.13962255758183,0.890090459909176,0.976376284676908,-5.94383850540481,"LDAF1",0.825510050325002,0.0505658537562215,""
"SNX3",0.0310866732923003,12.547340262928,0.30182067932237,0.765315377809086,0.95062972727619,-5.90913405077075,"SNX3",0.803741760548693,0.116159560118173,""
"GPS1",0.0307827206308584,13.3093457267848,0.313921408365178,0.756216659116761,0.950379135544513,-5.90552879737849,"GPS1",0.803529889371286,0.121353759553765,""
"PHAX",0.0304502564704876,14.0976112068435,0.235945477562488,0.815420447813233,0.9576948208888,-5.92629105628633,"PHAX",0.809715180709781,0.0886184022030803,""
"DTYMK",0.0301998725231112,11.8264424890426,0.205166279431211,0.839123604022629,0.963649546859587,-5.93287354520785,"DTYMK",0.814749803337309,0.0761740623045931,""
"CASQ2",0.0301474597157956,18.6382620952197,0.240129324281693,0.812211713991356,0.9576948208888,-5.92532569578312,"CASQ2",0.809715180709781,0.0903307512592773,""
"ARL1",0.0298613435653614,12.2725453227095,0.154762674816895,0.878266097746258,0.976376284676908,-5.94167510028436,"ARL1",0.825510050325002,0.056373881275988,""
"DDX3Y",0.0298366046179304,13.7745921455235,0.318658694447045,0.752664292383781,0.950379135544513,-5.90407911454112,"DDX3Y",0.803529889371286,0.123398687112444,""
"ST13",0.029828360757195,14.5290909962305,0.318807104540075,0.752553092860039,0.950379135544513,-5.90403335103171,"ST13",0.803529889371286,0.123462855039432,""
"PAFAH1B1",0.0297651709830653,13.454440356687,0.309196798119596,0.759764977758383,0.950379135544513,-5.90695315733651,"PAFAH1B1",0.803529889371286,0.119320729624196,""
"CTSD",0.0296440638243816,15.9934562601912,0.255293386800222,0.800610308693479,0.956559864186966,-5.92168536232671,"CTSD",0.808755593531404,0.0965788222000988,""
"RAB1B",0.0296165213995838,15.7418666301766,0.326703734527016,0.746644287931021,0.94934267079272,-5.9015679029977,"RAB1B",0.802653575512745,0.12688625304673,""
"MYPN",0.0295766580899226,14.8364014895357,0.30968040449269,0.759401527170796,0.950379135544513,-5.9068083453456,"MYPN",0.803529889371286,0.119528533820948,""
"ARL6IP5",0.0294310842716481,14.3970684330071,0.206293965849826,0.838252280685395,0.963034132792224,-5.93264852417728,"ARL6IP5",0.814229480890224,0.0766252562853821,""
"SLC16A3",0.0294118702044823,11.3174251903969,0.190977853694594,0.850169503098987,0.967751053650447,-5.91577748912937,"SLC16A3",0.818217559703853,0.0704944779073284,""
"CKAP5",0.0293567205745866,9.01320399908481,0.120470136247928,0.905467673002231,0.97724455413548,-5.77287994498061,"CKAP5",0.826244157836307,0.0431270502503783,""
"SCFD2",0.0293327071610587,11.9077214203858,0.266145647238269,0.792336093322697,0.956367214616716,-5.91894410194412,"SCFD2",0.808592711496139,0.101090560186186,""
"HIBADH",0.0288952656150148,15.5106531406009,0.286371571908001,0.77698178546217,0.95364517629118,-5.91353253033109,"HIBADH",0.806291272972524,0.109589162107697,""
"CLTB",0.0287326579801679,12.417808966574,0.267966248102038,0.790950391200573,0.956134136057619,-5.91847311209155,"CLTB",0.808395647417392,0.101850754812667,""
"CKM",0.0286205255554073,20.6972965045828,0.360478249227212,0.721553942545831,0.936943179126676,-5.89034908096434,"CKM",0.792170009750363,0.141731195999058,""
"IGHV1-18",0.0285734384330087,11.1209471045401,0.142059497654312,0.888552330708626,0.976376284676908,-5.80328654306988,"IGHV1-18",0.825510050325002,0.0513169896158736,""
"YWHAG",0.0285508357514157,15.8082609961787,0.321294629762292,0.75069007316518,0.950379135544513,-5.90326315772003,"YWHAG",0.803529889371286,0.12453932703769,""
"RDH13",0.0283919544884377,12.5765592023079,0.223395300234789,0.825065121250983,0.959401362135104,-5.92908550393706,"RDH13",0.811158033196294,0.0835117718333409,""
"GNAI2",0.0283254793596015,14.0820356514436,0.382494064680364,0.705366450074728,0.927708941632628,-5.88244912378913,"GNAI2",0.784362614202091,0.151585200883335,""
"MT-ND5",0.0282596659509355,10.898326230816,0.106298423752858,0.916240210172711,0.981433914739672,-5.92411991777326,"MT-ND5",0.829786193153501,0.03799065266807,""
"PCBP1",0.0282404659998239,15.0489988424511,0.287092820265456,0.776435919871823,0.95364517629118,-5.91333228969989,"PCBP1",0.806291272972524,0.109894381267607,""
"USP9X",0.0280454594915103,12.0569287009905,0.266589745769407,0.79199801506724,0.956367214616716,-5.9188295078276,"USP9X",0.808592711496139,0.101275906852962,""
"SCRN3",0.0276511414522265,12.4371711968669,0.245593734042651,0.80802591822093,0.9576948208888,-5.92403944072253,"SCRN3",0.809715180709781,0.0925747085820937,""
"L2HGDH",0.0275600918582608,13.7411932322817,0.314650723805534,0.755669405902254,0.950379135544513,-5.90530701752725,"L2HGDH",0.803529889371286,0.121668160310732,""
"FBL",0.027273973688235,11.6484536581238,0.278512458106323,0.783034574449037,0.954801226565436,-5.8920452019155,"FBL",0.807268694418596,0.10621906149132,""
"IGHG4",0.0272291525612918,12.1716568607328,0.076756878650201,0.939461253418376,0.987982878594929,-5.92674150106531,"IGHG4",0.835323234114629,0.0271211269776093,""
"MYO1C",0.0271618407051513,12.876640371619,0.343935448154534,0.733805543403265,0.945886747948196,-5.89598046802785,"MYO1C",0.799731649728521,0.134419011767376,""
"PSMA1",0.0270862673930843,15.3293970435347,0.294578574121113,0.770777413654816,0.951785786926012,-5.91122448864585,"PSMA1",0.804719189921652,0.113071020104802,""
"LMNB2",0.0270687183298435,15.2949585236932,0.313036333350185,0.756880963357276,0.950379135544513,-5.90579725724476,"LMNB2",0.803529889371286,0.120972417755044,""
"DYNC1H1",0.026969350044336,13.807039755449,0.375244232678546,0.710681838695611,0.92940337291707,-5.88510167160253,"DYNC1H1",0.785795227915518,0.148324782707367,""
"PRMT1",0.026795107211127,11.8459345485953,0.320219587265592,0.751495032313313,0.950379135544513,-5.90359674289147,"PRMT1",0.803529889371286,0.124073885930096,""
"ADA",0.0266389484530016,11.702553173533,0.0755036696544433,0.940575451093459,0.988430497836501,-5.8322737626426,"ADA",0.835701688803088,0.0266063604759458,""
"PFDN5",0.0264797916694413,12.2425508201314,0.23710434330167,0.814531342638476,0.9576948208888,-5.92602535596935,"PFDN5",0.809715180709781,0.0890921996635798,""
"ASAH1",0.026175171765507,11.5093301897286,0.168514191954846,0.867551081216564,0.9731368326603,-5.93951768140437,"ASAH1",0.822771147056637,0.0617049446208158,""
"RPL7",0.0260687747908044,12.7928662116138,0.234601514360187,0.816451879529653,0.9576948208888,-5.92659757252504,"RPL7",0.809715180709781,0.08806940684965,""
"MAT2B",0.0259846211227721,13.4177671349713,0.177199331338486,0.860796876240851,0.972097850354129,-5.93806077161966,"MAT2B",0.82189270464738,0.0650993176928148,""
"BAG2",0.0257299998400295,12.1915307787266,0.241436659485475,0.811209757600796,0.9576948208888,-5.9250205855257,"BAG2",0.809715180709781,0.0908668340872974,""
"H2BC12",0.0256458521282674,15.5330021144679,0.234813249559261,0.816289359768193,0.9576948208888,-5.92654939794918,"H2BC12",0.809715180709781,0.0881558644390547,""
"AHCY",0.0255038152539449,14.5947085330788,0.282650715196623,0.779799709736642,0.95411318537637,-5.91455760802119,"AHCY",0.806686966937577,0.108016930804609,""
"DCAF11",0.0253373168748823,11.5763911479547,0.189590225534634,0.85124459466828,0.967751053650447,-5.91218046301235,"DCAF11",0.818217559703853,0.0699456328039067,""
"SET",0.0252706840107795,11.6700769935011,0.111458826491482,0.912153300250895,0.981032460355795,-5.94727175416344,"SET",0.829446770091062,0.0399321662131586,""
"SMIM11",0.0251235039255278,10.6191168277747,0.0905065758280945,0.928614619369899,0.984595234452681,-5.94932676497279,"SMIM11",0.832459036847409,0.0321644834291618,""
"UCHL1",0.0251024406575358,13.4986444539596,0.136874433435191,0.892239602599467,0.976376284676908,-5.9442073710497,"UCHL1",0.825510050325002,0.0495185042408789,""
"RPL4",0.0250469973611054,11.8581915807361,0.159890254594691,0.87426786513315,0.975523917915769,-5.94089206748311,"RPL4",0.824789388282175,0.0583554843839193,""
"SNX5",0.0250130336292536,12.1896713031286,0.25559523043427,0.800379844095217,0.956559864186966,-5.92161065103427,"SNX5",0.808755593531404,0.0967038567030487,""
"CLPP",0.0249866981363436,11.9758988331757,0.211938595584666,0.833894061413655,0.962054134751373,-5.93150371329665,"CLPP",0.813400908704768,0.0788891189855565,""
"BCS1L",0.0247482099690615,13.3796117210327,0.231588578345837,0.818765397633967,0.95804959978618,-5.92727839691985,"BCS1L",0.810015140417966,0.0868405196174586,""
"NDUFB5",0.0245242498174161,13.1010520731714,0.162623937977216,0.872137659391958,0.974852428836224,-5.94046419985356,"NDUFB5",0.824221655336847,0.0594149600263653,""
"AKR7A2",0.0245228527921064,14.1931094008749,0.266125809479879,0.792351196152589,0.956367214616716,-5.91894921640096,"AKR7A2",0.808592711496139,0.101082282116781,""
"TNNI1",0.0244599395493843,20.0310058879584,0.259526058872687,0.797380257690552,0.956559864186966,-5.92062969121521,"TNNI1",0.808755593531404,0.0983345212221494,""
"SPTAN1",0.0244477607202978,13.3944499525415,0.362276855326525,0.720226385339701,0.936327761872136,-5.88972104437504,"SPTAN1",0.791649684608572,0.142530972387764,""
"TXN2",0.0242402445943064,15.6476095322499,0.233496827411981,0.817299930339703,0.957742081634812,-5.92684821241134,"TXN2",0.809755138891305,0.0876185380970858,""
"MAIP1",0.0241873031942035,11.5877149171289,0.214657519959265,0.831796702309422,0.961596957315104,-5.93094129229325,"MAIP1",0.813014372720287,0.0799828057451412,""
"ANXA1",0.0241076902057493,13.1393220886751,0.135723832917501,0.89313966871257,0.976376284676908,-5.9443596357245,"ANXA1",0.825510050325002,0.0490806210575521,""
"CHCHD10",0.0240743605440237,12.7607218112848,0.0760260847155351,0.940165117271702,0.988361058838175,-5.81476315075191,"CHCHD10",0.835642979274905,0.0267958663762837,""
"UBE2G2",0.024051359973905,11.1299630957082,0.189943408852112,0.850970931100991,0.967751053650447,-5.91211556044765,"UBE2G2",0.818217559703853,0.0700852750247611,""
"EIF3J",0.023954353598155,11.9709897979898,0.319196299235516,0.75226150608172,0.950379135544513,-5.90391323922453,"EIF3J",0.803529889371286,0.123631160863277,""
"VAT1",0.0237274684474702,11.8876629815956,0.176437562824983,0.86138885921432,0.972097850354129,-5.93819147731068,"VAT1",0.82189270464738,0.0648007494912658,""
"LARS1",0.0236832752112992,11.9799174209385,0.276144453109843,0.784734479086136,0.954801226565436,-5.91631805322323,"LARS1",0.807268694418596,0.105277265260166,""
"NUBP1",0.0234968050216757,9.62683271513976,0.132989985719402,0.89548562335727,0.976800617271551,-5.85574946931458,"NUBP1",0.82586881653743,0.0479413821731021,""
"NDUFA9",0.0231307715745608,17.0542829757792,0.237545989643163,0.814192569326573,0.9576948208888,-5.92592375603996,"NDUFA9",0.809715180709781,0.0892728654977545,""
"COPS5",0.0228998365127637,14.0047207391856,0.299241066343103,0.767259532519771,0.951014033672587,-5.90988443400994,"COPS5",0.804066685270452,0.115057707138541,""
"CYGB",0.0227069319264732,12.1140379847497,0.221217705702123,0.826741483311428,0.959795713136721,-5.92955489333335,"CYGB",0.811491450466151,0.0826302702816949,""
